option_type,strike,expiration_date,yearstoexp,bid,ask,volume,open_interest,mid_iv,delta,gamma,theta,vega
put,176.0,2023-10-11,0.01926373033992897,5.12,5.19,22,249,0.188758,-0.830491465312751,0.053779677813812904,-0.08513244007027004,0.057750311020258585
call,176.0,2023-10-11,0.01926373033992897,0.33,0.35,4411,1367,0.189793,0.16950853468724905,0.053779677813812904,-0.08513244007027004,0.057750311020258585
call,177.0,2023-10-11,0.019263762049720953,0.2,0.21,180,356,0.186457,0.12389372328616967,0.04288553856298043,-0.06897039765324912,0.04639084716942098
put,177.0,2023-10-11,0.01926373033992897,5.99,6.07,58,108,0.180627,-0.8761062767138303,0.04288553856298043,-0.06897039765324912,0.04639084716942098
put,178.0,2023-10-11,0.01926373033992897,6.92,7.04,61,546,0.196044,-0.9105116393990749,0.03324019660590992,-0.05488322740373857,0.035763924916672296
call,178.0,2023-10-11,0.01926373033992897,0.12,0.13,1063,807,0.184856,0.0894883606009251,0.03324019660590992,-0.05488322740373857,0.035763924916672296
put,179.0,2023-10-11,0.01926373033992897,7.89,8.04,0,213,0.209126,-0.9355297484811173,0.025296418363110716,-0.04327531006056339,0.031012697666779155
call,179.0,2023-10-11,0.01926373033992897,0.08,0.09,159,466,0.185725,0.0644702515188828,0.025296418363110716,-0.04327531006056339,0.031012697666779155
put,180.0,2023-10-11,0.01926373033992897,8.89,9.04,30,31,0.233596,-0.9550437194407865,0.018692759484761876,-0.03267239851814272,0.022477553730662424
call,180.0,2023-10-11,0.01926388888888889,0.05,0.06,197,2199,0.193319,0.0449562805592135,0.018692759484761876,-0.03267239851814272,0.022477553730662424
put,181.0,2023-10-11,0.01926373033992897,9.89,10.01,31,36,0.253637,-0.9687536426318863,0.013624821349072261,-0.024501362221764026,0.01562646433680317
call,181.0,2023-10-11,0.01926373033992897,0.04,0.05,46,82,0.198424,0.031246357368113636,0.013624821349072261,-0.024501362221764026,0.01562646433680317
put,182.0,2023-10-11,0.01926373033992897,10.89,11.01,0,0,0.277742,-0.9790817989042973,0.009602466667306615,-0.017607534851403987,0.0104294457638598
call,182.0,2023-10-11,0.019265696347031964,0.03,0.04,20,171,0.207004,0.020918201095702735,0.009602466667306615,-0.017607534851403987,0.0104294457638598
put,183.0,2023-10-11,0.01926373033992897,11.89,12.01,0,0,0.301633,-0.9858915269064186,0.0067402414926197255,-0.012668891820942947,0.008441722910237209
call,183.0,2023-10-11,0.019264871892440385,0.02,0.03,70,93,0.212946,0.014108473093581434,0.0067402414926197255,-0.012668891820942947,0.008441722910237209
put,184.0,2023-10-11,0.01926373033992897,12.89,13.01,0,0,0.315962,-0.9912383644809711,0.004423103637968555,-0.0083403235380596,0.005304983924836854
call,184.0,2023-10-11,0.01926373033992897,0.02,0.03,65,87,0.230175,0.00876163551902882,0.004423103637968555,-0.0083403235380596,0.005304983924836854
put,185.0,2023-10-11,0.01926373033992897,13.89,14.01,0,0,0.33953,-0.9944120861885483,0.002934857438426806,-0.00563493176459127,0.0041359932224508305
call,185.0,2023-10-11,0.01926373033992897,0.01,0.02,0,231,0.229106,0.0055879138114517495,0.002934857438426806,-0.00563493176459127,0.0041359932224508305
put,186.0,2023-10-11,0.01926373033992897,14.89,15.01,0,0,0.353314,-0.9967233699386039,0.0018111048738638606,-0.0034730105076538555,0.0024421581483242212
call,186.0,2023-10-11,0.019265696347031964,0.01,0.02,0,15,0.24324,0.003276630061396138,0.0018111048738638606,-0.0034730105076538555,0.0024421581483242212
put,187.0,2023-10-11,0.01926373033992897,15.89,16.01,0,0,0.371218,-0.9981391470524006,0.001080240864455954,-0.002069139826416197,0.0013853489596829414
call,187.0,2023-10-11,0.019265442668696092,0.01,0.02,0,0,0.257283,0.0018608529475994116,0.001080240864455954,-0.002069139826416197,0.0013853489596829414
put,188.0,2023-10-11,0.01926373033992897,16.89,17.02,0,0,0.389003,-0.998978277575848,0.0006218081092626743,-0.0011897943745640704,0.0007568286266169935
call,188.0,2023-10-11,0.01926373033992897,0.01,0.02,6,5,0.271239,0.0010217224241519994,0.0006218081092626743,-0.0011897943745640704,0.0007568286266169935
put,189.0,2023-10-11,0.01926373033992897,17.89,18.04,0,0,0.417709,-0.9994586540715313,0.00034483504264649337,-0.000659185937172349,0.0004004667971217712
call,189.0,2023-10-11,0.01926373033992897,0.0,0.01,0,0,0.273639,0.0005413459284686376,0.00034483504264649337,-0.000659185937172349,0.0004004667971217712
call,190.0,2023-10-11,0.01926373033992897,0.0,0.01,0,26,0.286595,0.0002764214761616972,0.00018400674934134273,-0.0003514333616876205,0.00025582239850646123
put,190.0,2023-10-11,0.01926373033992897,18.89,19.04,0,0,0.424228,-0.9997235785238383,0.00018400674934134273,-0.0003514333616876205,0.00025582239850646123
put,191.0,2023-10-11,0.01926373033992897,19.89,20.04,0,0,0.452797,-0.9998597403187134,9.706129617301142e-5,-0.0001852368816447019,0.00015205521312302642
call,191.0,2023-10-11,0.01926566463723998,0.0,0.01,0,0,0.299474,0.0001402596812866694,9.706129617301142e-5,-0.0001852368816447019,0.00015205521312302642
put,192.0,2023-10-11,0.01926373033992897,20.89,21.04,0,0,0.458796,-0.9999315318744001,4.9225004272064524e-5,-9.387636926774878e-5,8.103214903578917e-5
call,192.0,2023-10-11,0.01926683789954338,0.0,0.01,0,0,0.312277,6.846812559987761e-5,4.9225004272064524e-5,-9.387636926774878e-5,8.103214903578917e-5
put,193.0,2023-10-11,0.01926373033992897,21.89,22.03,0,0,0.475458,-0.9999679244566974,2.3942420956498713e-5,-4.5629333292920274e-5,4.693020435578832e-5
call,193.0,2023-10-11,0.01926683789954338,0.0,0.01,0,1,0.325006,3.207554330260288e-5,2.3942420956498713e-5,-4.5629333292920274e-5,4.693020435578832e-5
put,194.0,2023-10-11,0.01926373033992897,22.89,23.03,0,0,0.492023,-0.9999850119211069,1.1565697881152512e-5,-2.2029058285899804e-5,3.7304885051989495e-5
call,194.0,2023-10-11,0.01926683789954338,0.0,0.01,0,0,0.337663,1.4988078893075184e-5,1.1565697881152512e-5,-2.2029058285899804e-5,3.7304885051989495e-5
put,195.0,2023-10-11,0.01926373033992897,23.89,24.03,0,0,0.521568,-0.9999932450420483,5.3860483501933e-6,-1.0253068561860987e-5,2.7087791122717494e-5
call,195.0,2023-10-11,0.01926373033992897,0.0,0.01,0,10,0.350249,6.7549579516864916e-6,5.3860483501933e-6,-1.0253068561860987e-5,2.7087791122717494e-5
put,196.0,2023-10-11,0.01926373033992897,24.89,25.03,0,0,0.524851,-0.999997101294613,2.388662633378774e-6,-4.5446890544028635e-6,2.276423248937774e-5
call,196.0,2023-10-11,0.01926373033992897,0.0,0.01,0,0,0.362485,2.8987053871039585e-6,2.388662633378774e-6,-4.5446890544028635e-6,2.276423248937774e-5
put,197.0,2023-10-11,0.01926373033992897,25.89,26.03,0,0,0.554277,-0.9999988181136449,1.0064015107799384e-6,-1.9137917402823905e-6,2.1025386314737784e-5
call,197.0,2023-10-11,0.01926373033992897,0.0,0.01,0,0,0.374537,1.1818863551541623e-6,1.0064015107799384e-6,-1.9137917402823905e-6,2.1025386314737784e-5
put,198.0,2023-10-11,0.01926373033992897,26.89,27.03,0,0,0.57049,-0.9999995226375886,4.186839889573097e-7,-7.958149930431034e-7,2.063620373584668e-5
call,198.0,2023-10-11,0.01926373033992897,0.0,0.01,0,0,0.386524,4.773624113652666e-7,4.186839889573097e-7,-7.958149930431034e-7,2.063620373584668e-5
put,199.0,2023-10-11,0.01926373033992897,27.89,28.03,0,0,0.573119,-0.9999998111322603,1.7033518820394223e-7,-3.2363012740212395e-7,2.0219513799305118e-5
call,199.0,2023-10-11,0.01926373033992897,0.0,0.01,0,10,0.398446,1.8886773964976236e-7,1.7033518820394223e-7,-3.2363012740212395e-7,2.0219513799305118e-5
put,200.0,2023-10-11,0.01926373033992897,28.89,29.03,0,0,0.602646,-0.9999999286816552,6.612476872941801e-8,-1.255838292251947e-7,2.0118380089441206e-5
call,200.0,2023-10-11,0.01926373033992897,0.0,0.01,0,31,0.410304,7.131834473722174e-8,6.612476872941801e-8,-1.255838292251947e-7,2.0118380089441206e-5
put,201.0,2023-10-11,0.01926373033992897,29.89,30.03,0,0,0.618588,-0.9999999725155156,2.6106478609705035e-8,-4.9564276008794275e-8,2.0038594536066697e-5
call,201.0,2023-10-11,0.01926373033992897,0.0,0.01,0,0,0.422098,2.748448438086698e-8,2.6106478609705035e-8,-4.9564276008794275e-8,2.0038594536066697e-5
put,202.0,2023-10-11,0.01926373033992897,30.89,31.03,0,0,0.634439,-0.9999999902117128,9.542609018823321e-9,-1.8110523785590206e-8,2.0011564851181618e-5
call,202.0,2023-10-11,0.01926373033992897,0.0,0.01,0,0,0.433831,9.788287136634638e-9,9.542609018823321e-9,-1.8110523785590206e-8,2.0011564851181618e-5
put,203.0,2023-10-11,0.01926373033992897,31.89,32.03,0,0,0.650087,-0.9999999967669088,3.237438348679897e-9,-6.141980185772618e-9,2.0003272443646153e-5
call,203.0,2023-10-11,0.019265062151192287,0.0,0.01,0,0,0.445503,3.2330912221138353e-9,3.237438348679897e-9,-6.141980185772618e-9,2.0003272443646153e-5
put,204.0,2023-10-11,0.01926373033992897,32.89,33.03,0,0,0.657503,-0.9999999989453877,1.0819254400131943e-9,-2.0519446353425424e-9,2.0001824526573744e-5
call,204.0,2023-10-11,0.01926373033992897,0.0,0.01,0,0,0.457115,1.0546122435575855e-9,1.0819254400131943e-9,-2.0519446353425424e-9,2.0001824526573744e-5
put,205.0,2023-10-11,0.01926373033992897,33.89,34.03,0,0,0.664623,-0.9999999996560344,3.6077014991754114e-10,-6.840299662479218e-10,2.000047613093509e-5
call,205.0,2023-10-11,0.01926373033992897,0.0,0.01,0,0,0.468667,3.4396564027168077e-10,3.6077014991754114e-10,-6.840299662479218e-10,2.000047613093509e-5
put,210.0,2023-10-11,0.01926373033992897,38.89,39.03,0,0,0.746683,-0.9999999999993219,7.895481366280421e-13,-1.495111861759255e-12,2.0000001174232395e-5
call,210.0,2023-10-11,0.01926373033992897,0.0,0.01,0,0,0.525175,6.780989609361857e-13,7.895481366280421e-13,-1.495111861759255e-12,2.0000001174232395e-5
put,220.0,2023-10-11,0.01926373033992897,48.88,49.03,0,0,0.886474,-1.0,1.5705355957578915e-19,-2.968780727311388e-19,2.0000000000000378e-5
call,220.0,2023-10-11,0.01926373033992897,0.0,0.01,0,0,0.631627,1.142676171688455e-19,1.5705355957578915e-19,-2.968780727311388e-19,2.0000000000000378e-5
put,230.0,2023-10-11,0.019263857179096906,58.88,59.03,0,0,1.017742,-1.0,2.886878942692394e-30,-5.450199482830769e-30,2.0e-5
call,230.0,2023-10-11,0.019265632927447995,0.0,0.01,0,0,0.731326,1.8303272813005977e-30,2.886878942692394e-30,-5.450199482830769e-30,2.0e-5
put,100.0,2023-10-13,0.024743309233891425,0.0,0.01,0,1,1.161524,2.0e-16,2.3350923745085596e-15,-0.015184880217432315,2.000000214929344e-5
call,100.0,2023-10-13,0.024743309233891425,71.1,71.24,0,0,1.442776,1.0000000000000002,2.3350923745085596e-15,-0.015184880217432315,2.000000214929344e-5
put,105.0,2023-10-13,0.024743309233891425,0.0,0.01,0,0,1.062992,2.0e-16,2.3634133009084097e-15,-0.015944124228252306,2.0000002344683755e-5
call,105.0,2023-10-13,0.024743309233891425,66.11,66.25,0,0,1.329062,1.0000000000000002,2.3634133009084097e-15,-0.015944124228252306,2.0000002344683755e-5
put,110.0,2023-10-13,0.024743309233891425,0.0,0.01,0,0,0.969137,7.0e-16,5.152492258462628e-15,-0.016703368239131183,2.0000001758512815e-5
call,110.0,2023-10-13,0.024743309233891425,61.11,61.26,0,0,1.220785,1.0000000000000007,5.152492258462628e-15,-0.016703368239131183,2.0000001758512815e-5
put,115.0,2023-10-13,0.024743309233891425,0.0,0.01,0,0,0.879065,-6.53e-14,5.91605007453452e-14,-0.017462612250288403,2.0000002540074066e-5
call,115.0,2023-10-13,0.024743309233891425,56.12,56.27,0,4,1.115218,0.9999999999999347,5.91605007453452e-14,-0.017462612250288403,2.0000002540074066e-5
put,120.0,2023-10-13,0.024743309233891425,0.0,0.01,0,1,0.79124,-2.97761e-11,2.1447412687087743e-11,-0.018221856373243007,2.0000072294415658e-5
call,120.0,2023-10-13,0.02474318239472349,51.16,51.28,0,1,0.998015,0.9999999999702239,2.1447412687087743e-11,-0.018221856373243007,2.0000072294415658e-5
put,125.0,2023-10-13,0.024743309233891425,0.0,0.01,0,101,0.707079,-4.6814331e-9,2.972655523770929e-9,-0.018981115834458138,2.00074464225075e-5
call,125.0,2023-10-13,0.02474318239472349,46.17,46.29,0,2,0.899736,0.9999999953185669,2.972655523770929e-9,-0.018981115834458138,2.00074464225075e-5
put,130.0,2023-10-13,0.024745180111618467,0.0,0.01,0,40,0.626175,-2.815830386e-7,1.568816812809251e-7,-0.01974116468939942,2.04390304066389e-5
call,130.0,2023-10-13,0.024743277524099442,41.19,41.3,0,1,0.803689,0.9999997184169614,1.568816812809251e-7,-0.01974116468939942,2.04390304066389e-5
put,135.0,2023-10-13,0.024745180111618467,0.01,0.02,10,213,0.566652,-8.5067005983e-6,4.105644694526345e-6,-0.022628636069772556,3.265958620453234e-5
call,135.0,2023-10-13,0.024743277524099442,36.2,36.31,0,0,0.689032,0.9999914932994017,4.105644694526345e-6,-0.022628636069772556,3.265958620453234e-5
put,140.0,2023-10-13,0.02474318239472349,0.01,0.02,163,217,0.487575,-0.0001382827562282,5.717440939290158e-5,-0.023743284514572447,0.00016736805422347953
call,140.0,2023-10-13,0.02474318239472349,31.22,31.33,0,1,0.608758,0.9998617172437718,5.717440939290158e-5,-0.023743284514572447,0.00016736805422347953
call,145.0,2023-10-13,0.02474318239472349,26.24,26.35,0,1,0.518013,0.9986707295759106,0.0004638249333617504,-0.026698235516692502,0.0011577895577726597
put,145.0,2023-10-13,0.02474318239472349,0.02,0.03,50,413,0.436042,-0.0013292704240894,0.0004638249333617504,-0.026698235516692502,0.0011577895577726597
put,150.0,2023-10-13,0.02474334094368341,0.04,0.05,92,630,0.384661,-0.0075143392247901,0.002222785839818037,-0.03632020555470913,0.005938779310660545
call,150.0,2023-10-13,0.02474324581430746,21.27,21.36,0,0,0.43509,0.9924856607752099,0.002222785839818037,-0.03632020555470913,0.005938779310660545
put,153.0,2023-10-13,0.02474460933536276,0.06,0.07,5,65,0.35466,-0.015660987032389,0.0043665285152219065,-0.046006480570926156,0.011746986152219292
call,153.0,2023-10-13,0.02474318239472349,18.26,18.39,0,0,0.325246,0.984339012967611,0.0043665285152219065,-0.046006480570926156,0.011746986152219292
put,154.0,2023-10-13,0.024743309233891425,0.07,0.08,11,11,0.344595,-0.0195716063914103,0.00536230125176758,-0.05001420399743987,0.014400875370131894
call,154.0,2023-10-13,0.024743309233891425,17.28,17.4,0,0,0.322842,0.9804283936085897,0.00536230125176758,-0.05001420399743987,0.014400875370131894
put,155.0,2023-10-13,0.024743499492643328,0.08,0.09,124,2084,0.334087,-0.0243395562953221,0.006550789562984363,-0.054590040118435566,0.0144723418943356
call,155.0,2023-10-13,0.02474318239472349,16.29,16.41,0,3,0.317409,0.9756604437046779,0.006550789562984363,-0.054590040118435566,0.0144723418943356
put,156.0,2023-10-13,0.02474318239472349,0.09,0.1,10,8,0.321952,-0.0302134491213553,0.007971362939930393,-0.05979220763590459,0.018220295566738216
call,156.0,2023-10-13,0.02474318239472349,15.33,15.43,0,0,0.307783,0.9697865508786447,0.007971362939930393,-0.05979220763590459,0.018220295566738216
put,157.0,2023-10-13,0.024743214104515476,0.11,0.12,1050,949,0.3093,-0.03635426797117,0.009509756837630154,-0.06441850139398204,0.021173821835985204
call,157.0,2023-10-13,0.02474318239472349,14.35,14.44,0,0,0.302308,0.96364573202883,0.009509756837630154,-0.06441850139398204,0.021173821835985204
put,158.0,2023-10-13,0.02474334094368341,0.13,0.14,647,125,0.30051,-0.0438416436631557,0.011342131240649228,-0.0697024662120218,0.025247605708623146
call,158.0,2023-10-13,0.02474318239472349,13.38,13.47,0,12,0.294,0.9561583563368443,0.011342131240649228,-0.0697024662120218,0.025247605708623146
put,159.0,2023-10-13,0.02474324581430746,0.16,0.17,288,484,0.293145,-0.053102158565085,0.013533567747442707,-0.07567709186094013,0.02974062743446583
call,159.0,2023-10-13,0.02474318239472349,12.4,12.49,0,225,0.287971,0.946897841434915,0.013533567747442707,-0.07567709186094013,0.02974062743446583
put,160.0,2023-10-13,0.02474318239472349,0.19,0.2,800,1795,0.283605,-0.0631159621596443,0.015981844262914116,-0.0811777458276123,0.03473168306396614
call,160.0,2023-10-13,0.02474318239472349,11.41,11.53,1,11,0.27915,0.9368840378403557,0.015981844262914116,-0.0811777458276123,0.03473168306396614
put,161.0,2023-10-13,0.02474318239472349,0.23,0.24,140,215,0.275445,-0.0741165892070689,0.018773134556470707,-0.08609665417954997,0.04007746680089964
call,161.0,2023-10-13,0.02474318239472349,10.48,10.57,3,0,0.271478,0.9258834107929311,0.018773134556470707,-0.08609665417954997,0.04007746680089964
put,162.0,2023-10-13,0.02474318239472349,0.29,0.3,3758,5746,0.267211,-0.087240145522056,0.022083432660003424,-0.0913100333492481,0.04584884290975398
call,162.0,2023-10-13,0.02474318239472349,9.55,9.63,8,7,0.264591,0.912759854477944,0.022083432660003424,-0.0913100333492481,0.04584884290975398
put,163.0,2023-10-13,0.02474318239472349,0.36,0.37,2645,856,0.260687,-0.1034476417427365,0.02603832420716018,-0.09691940128703509,0.051893753441424446
call,163.0,2023-10-13,0.02474318239472349,8.6,8.7,15,0,0.257925,0.8965523582572635,0.02603832420716018,-0.09691940128703509,0.051893753441424446
put,164.0,2023-10-13,0.02474318239472349,0.45,0.47,365,2108,0.254392,-0.1234221314090017,0.030726621333166906,-0.1029744164308178,0.058221804924825635
call,164.0,2023-10-13,0.02474318239472349,7.7,7.79,45,10,0.252061,0.8765778685909983,0.030726621333166906,-0.1029744164308178,0.058221804924825635
put,165.0,2023-10-13,0.02474318239472349,0.57,0.59,3888,5875,0.248518,-0.1484469997693779,0.0362155531386236,-0.10945681028665916,0.06467492184726412
call,165.0,2023-10-13,0.02474318239472349,6.84,6.91,31,22,0.246172,0.8515530002306221,0.0362155531386236,-0.10945681028665916,0.06467492184726412
put,166.0,2023-10-13,0.02474318239472349,0.73,0.75,2446,4125,0.244053,-0.1804378817802823,0.042443631887362505,-0.11698622502749322,0.07123952299353589
call,166.0,2023-10-13,0.02474318239472349,6.0,6.07,40,11,0.241589,0.8195621182197177,0.042443631887362505,-0.11698622502749322,0.07123952299353589
put,167.0,2023-10-13,0.02474318239472349,0.93,0.95,812,732,0.239116,-0.2206739344312667,0.04906876123404965,-0.12529026090557874,0.08336846822416241
call,167.0,2023-10-13,0.02474318239472349,5.21,5.26,19,77,0.236985,0.7793260655687333,0.04906876123404965,-0.12529026090557874,0.08336846822416241
put,168.0,2023-10-13,0.02474318239472349,1.17,1.19,6180,6018,0.235531,-0.2698368803640724,0.05543667631489245,-0.13351564327173937,0.08929928262070842
call,168.0,2023-10-13,0.02474318239472349,4.45,4.5,217,128,0.233434,0.7301631196359276,0.05543667631489245,-0.13351564327173937,0.08929928262070842
put,169.0,2023-10-13,0.02474318239472349,1.47,1.49,4903,1901,0.231199,-0.326536218392459,0.06085564946994143,-0.1407991462767176,0.09862148902406835
call,169.0,2023-10-13,0.02474318239472349,3.75,3.79,529,105,0.229766,0.673463781607541,0.06085564946994143,-0.1407991462767176,0.09862148902406835
put,170.0,2023-10-13,0.02474318239472349,1.82,1.85,15069,17544,0.227768,-0.3888133729509178,0.0647749686842484,-0.14609594136867377,0.10471371856457956
call,170.0,2023-10-13,0.02474318239472349,3.1,3.14,1478,363,0.226468,0.6111866270490822,0.0647749686842484,-0.14609594136867377,0.10471371856457956
call,171.0,2023-10-13,0.02474318239472349,2.52,2.54,1437,1676,0.222217,0.545572617831484,0.06675101553256305,-0.14793774291493714,0.10686865686447851
put,171.0,2023-10-13,0.02474318239472349,2.24,2.26,1256,2834,0.223409,-0.454427382168516,0.06675101553256305,-0.14793774291493714,0.10686865686447851
put,172.0,2023-10-13,0.02474318239472349,2.71,2.74,1725,1454,0.219113,-0.5210025206753086,0.06704324854220224,-0.14597691853578992,0.10693325339765421
call,172.0,2023-10-13,0.02474318239472349,2.0,2.02,923,532,0.21817,0.47899747932469144,0.06704324854220224,-0.14597691853578992,0.10693325339765421
call,172.5,2023-10-13,0.02474318239472349,1.76,1.78,584,688,0.21572,0.4456775135304669,0.06662740022661882,-0.14343116906412876,0.10539307332147801
put,172.5,2023-10-13,0.02474318239472349,2.97,3.01,193,2997,0.216959,-0.5543224864695331,0.06662740022661882,-0.14343116906412876,0.10539307332147801
put,173.0,2023-10-13,0.02474318239472349,3.25,3.29,457,2862,0.215029,-0.587576450164814,0.06585192914809224,-0.13976485955057857,0.10285827631916594
call,173.0,2023-10-13,0.02474318239472349,1.53,1.56,3751,1285,0.214008,0.412423549835186,0.06585192914809224,-0.13976485955057857,0.10285827631916594
put,174.0,2023-10-13,0.02474318239472349,3.86,3.92,7194,9529,0.210771,-0.6534595870820458,0.063129929937597,-0.12890500100816704,0.09998795437677165
call,174.0,2023-10-13,0.02474318239472349,1.15,1.17,941,866,0.209394,0.3465404129179542,0.063129929937597,-0.12890500100816704,0.09998795437677165
put,175.0,2023-10-13,0.02474318239472349,4.55,4.61,104,3525,0.206206,-0.7181275652500203,0.05887458795554232,-0.1139606081375635,0.09076333782764447
call,175.0,2023-10-13,0.02474318239472349,0.83,0.85,6874,7459,0.204669,0.28187243474997964,0.05887458795554232,-0.1139606081375635,0.09076333782764447
put,176.0,2023-10-13,0.02474318239472349,5.3,5.39,576,6034,0.202347,-0.780091081902125,0.052900099136065595,-0.09598154441474241,0.0792834084474653
call,176.0,2023-10-13,0.02474318239472349,0.58,0.6,1246,1468,0.200442,0.21990891809787505,0.052900099136065595,-0.09598154441474241,0.0792834084474653
put,177.0,2023-10-13,0.02474318239472349,6.12,6.21,273,2775,0.19751,-0.8362098483343162,0.04526977725144077,-0.07691546277372066,0.06663045999262641
call,177.0,2023-10-13,0.02474318239472349,0.39,0.41,735,3518,0.196158,0.16379015166568378,0.04526977725144077,-0.07691546277372066,0.06663045999262641
call,177.5,2023-10-13,0.02474318239472349,0.32,0.33,54,977,0.194673,0.13911423604053594,0.04103725375962819,-0.06770893882058684,0.060167420453126425
put,177.5,2023-10-13,0.02474318239472349,6.55,6.63,6,777,0.194594,-0.860885763959464,0.04103725375962819,-0.06770893882058684,0.060167420453126425
put,178.0,2023-10-13,0.02474318239472349,7.0,7.11,35,2243,0.192115,-0.8830275571613743,0.036708133373623164,-0.05906439339714298,0.05382964253279246
call,178.0,2023-10-13,0.02474318239472349,0.26,0.27,1384,5440,0.193948,0.11697244283862576,0.036708133373623164,-0.05906439339714298,0.05382964253279246
put,179.0,2023-10-13,0.02474318239472349,7.93,8.03,5,1079,0.205968,-0.9180004705962248,0.028485562634442806,-0.04456735231486936,0.04173093218171821
call,179.0,2023-10-13,0.02474318239472349,0.16,0.18,1333,1628,0.192794,0.08199952940377517,0.028485562634442806,-0.04456735231486936,0.04173093218171821
put,180.0,2023-10-13,0.02474318239472349,8.91,9.03,25,2406,0.214875,-0.9422087244884401,0.02159884066510138,-0.033804619983996496,0.03100401909312648
call,180.0,2023-10-13,0.02474318239472349,0.11,0.12,4143,9912,0.191635,0.05779127551155989,0.02159884066510138,-0.033804619983996496,0.03100401909312648
put,181.0,2023-10-13,0.02474318239472349,9.9,10.01,14,229,0.23681,-0.9586653423236295,0.01625552964595203,-0.02602138882194172,0.022065767909463633
call,181.0,2023-10-13,0.02474318239472349,0.08,0.09,67,1998,0.193685,0.04133465767637051,0.01625552964595203,-0.02602138882194172,0.022065767909463633
put,182.0,2023-10-13,0.02474318239472349,10.9,11.01,670,763,0.25451,-0.9703910712786373,0.012130159774306542,-0.019951948934140765,0.01837533991273794
call,182.0,2023-10-13,0.02474324581430746,0.05,0.06,604,1006,0.200238,0.029608928721362643,0.012130159774306542,-0.019951948934140765,0.01837533991273794
call,182.5,2023-10-13,0.02474318239472349,0.04,0.05,32,602,0.202087,0.025322962011174458,0.010522552065705005,-0.01766100549446008,0.015117659983550892
put,182.5,2023-10-13,0.02474318239472349,11.4,11.51,1,1,0.267212,-0.9746770379888255,0.010522552065705005,-0.01766100549446008,0.015117659983550892
put,183.0,2023-10-13,0.02474318239472349,11.9,12.01,28,31,0.272053,-0.978144524558727,0.009173574184030062,-0.015781431247632417,0.012249321208504532
call,183.0,2023-10-13,0.02474334094368341,0.04,0.05,91,891,0.202847,0.021855475441272997,0.009173574184030062,-0.015781431247632417,0.012249321208504532
put,184.0,2023-10-13,0.02474318239472349,12.9,13.01,13,10,0.289427,-0.9840604994035103,0.006857246132030822,-0.012235298499717504,0.009912878058766039
call,184.0,2023-10-13,0.02474334094368341,0.03,0.04,294,1620,0.20937,0.015939500596489693,0.006857246132030822,-0.012235298499717504,0.009912878058766039
put,185.0,2023-10-13,0.02474318239472349,13.9,14.01,14,3,0.306362,-0.9893702296318192,0.0047890112737260454,-0.008608307444898397,0.0079169764549226
call,185.0,2023-10-13,0.02474318239472349,0.02,0.03,308,1085,0.210776,0.010629770368180786,0.0047890112737260454,-0.008608307444898397,0.0079169764549226
put,186.0,2023-10-13,0.02474318239472349,14.9,15.01,200,53,0.327496,-0.9920837225695731,0.003609370733055176,-0.006795899286135439,0.006267653489871749
call,186.0,2023-10-13,0.024745053272450534,0.02,0.03,19,1761,0.227892,0.007916277430426846,0.003609370733055176,-0.006795899286135439,0.006267653489871749
put,187.0,2023-10-13,0.02474318239472349,15.9,16.01,0,0,0.348401,-0.9948375173744805,0.002453208822992174,-0.004645047731001082,0.0037822962719813247
call,187.0,2023-10-13,0.024743721461187213,0.02,0.03,5,384,0.240968,0.005162482625519558,0.002453208822992174,-0.004645047731001082,0.0037822962719813247
call,187.5,2023-10-13,0.024744133688483005,0.02,0.03,8,491,0.247437,0.004134044802151798,0.002005047672716493,-0.003807467696846813,0.0028779543693223334
put,187.5,2023-10-13,0.02474318239472349,16.4,16.51,0,0,0.356599,-0.9958659551978482,0.002005047672716493,-0.003807467696846813,0.0028779543693223334
put,188.0,2023-10-13,0.02474318239472349,16.9,17.01,0,1,0.364783,-0.9965277856436232,0.00169902706152384,-0.003272446077698963,0.002887302053118303
call,188.0,2023-10-13,0.02474318239472349,0.01,0.02,8,480,0.237818,0.003472214356376807,0.00169902706152384,-0.003272446077698963,0.002887302053118303
put,189.0,2023-10-13,0.02474318239472349,17.9,18.03,0,0,0.381038,-0.9978804376273421,0.0010841889870309733,-0.0020852495892843253,0.0016385262845568507
call,189.0,2023-10-13,0.024745148401826483,0.01,0.02,3,1311,0.24975,0.0021195623726578284,0.0010841889870309733,-0.0020852495892843253,0.0016385262845568507
put,190.0,2023-10-13,0.02474318239472349,18.89,19.03,0,0,0.39261,-0.9987493219073416,0.0006685209587332986,-0.0012840418349924984,0.0012314312614556378
call,190.0,2023-10-13,0.02474318239472349,0.01,0.02,1,9749,0.261604,0.0012506780926584875,0.0006685209587332986,-0.0012840418349924984,0.0012314312614556378
put,191.0,2023-10-13,0.02474318239472349,19.89,20.03,0,1,0.413197,-0.9992648135893274,0.0004085485160078476,-0.0007838047086203831,0.0006614622535861877
call,191.0,2023-10-13,0.024745180111618467,0.01,0.02,6,397,0.273382,0.0007351864106725649,0.0004085485160078476,-0.0007838047086203831,0.0006614622535861877
put,192.0,2023-10-13,0.02474318239472349,20.89,21.03,0,0,0.423474,-0.9995806988792136,0.00024211327164695584,-0.0004639888803923971,0.00047688994893358024
call,192.0,2023-10-13,0.024744323947234907,0.01,0.02,14,183,0.285087,0.0004193011207863886,0.00024211327164695584,-0.0004639888803923971,0.00047688994893358024
